Predict_proba0,Predict_proba1,Predict,Real
0.9907837955638756,0.009216204436124325,0,0
0.9947632999445399,0.00523670005546003,0,0
0.005930971379910721,0.9940690286200893,1,1
0.978538214110865,0.021461785889135082,0,0
0.022571852897200984,0.977428147102799,1,1
0.9427002111523795,0.05729978884762058,0,0
0.07434482226830808,0.9256551777316919,1,1
0.8559454090117882,0.14405459098821186,0,0
0.22403148223529457,0.7759685177647054,1,1
0.1742941160382987,0.8257058839617013,1,1
0.9899960194509368,0.01000398054906315,0,0
0.9702640720462032,0.029735927953796815,0,0
0.7273040941201293,0.2726959058798707,0,0
0.9476492755773694,0.05235072442263052,0,0
0.982274766338066,0.017725233661934018,0,0
0.03786274706505277,0.9621372529349472,1,1
0.8609754935839975,0.13902450641600256,0,0
0.012341006550827816,0.9876589934491722,1,1
0.9907638183518697,0.009236181648130292,0,0
0.01533911350575412,0.9846608864942459,1,1
0.021425083265803946,0.978574916734196,1,1
0.0022042451188530876,0.9977957548811469,1,1
0.9094105060976957,0.09058949390230427,0,0
0.9953247494588269,0.004675250541173079,0,0
0.025625894574066388,0.9743741054259336,1,1
0.009424458468730634,0.9905755415312694,1,1
0.07246454817907733,0.9275354518209227,1,1
0.8279209028645261,0.17207909713547384,0,0
0.0007636609211494338,0.9992363390788506,1,1
0.9304990769041531,0.06950092309584692,0,0
0.03849609252705399,0.961503907472946,1,1
0.012128117216969492,0.9878718827830305,1,1
0.9943443386041397,0.005655661395860253,0,0
0.30629797575531004,0.69370202424469,1,1
0.963621524256586,0.03637847574341402,0,0
0.007130735613375849,0.9928692643866242,1,1
0.8630564867901751,0.1369435132098249,0,0
0.013910508967751145,0.9860894910322489,1,1
0.9208967270140682,0.07910327298593184,0,0
0.9906896063016607,0.009310393698339263,0,0
0.76929951982712,0.23070048017288006,0,0
0.8615694730546978,0.13843052694530225,0,0
0.9453324481664938,0.05466755183350619,0,0
0.4131190910347138,0.5868809089652862,1,1
0.9030691078534113,0.0969308921465887,0,0
0.9993004358898857,0.0006995641101143277,0,0
0.9977671270688749,0.0022328729311250927,0,0
0.9105300410398082,0.08946995896019183,0,0
0.571280450641193,0.428719549358807,0,0
0.2313636407806079,0.7686363592193921,1,0
0.16753056023924384,0.8324694397607562,1,1
0.03606442393535325,0.9639355760646467,1,1
0.009581262062399731,0.9904187379376003,1,1
0.9287788004018571,0.0712211995981429,0,0
0.9121326600634396,0.08786733993656043,0,0
0.9936458715504912,0.006354128449508774,0,0
0.8583143948022902,0.14168560519770979,0,0
0.970730496622124,0.02926950337787601,0,0
0.909640843400055,0.09035915659994496,0,0
0.8695931655658732,0.13040683443412682,0,0
0.9949089007617885,0.00509109923821153,0,0
0.28744848130569844,0.7125515186943016,1,1
0.9977328800571674,0.002267119942832576,0,0
0.8151313420314071,0.18486865796859286,0,0
0.8999860712273646,0.10001392877263539,0,0
0.013680616098808551,0.9863193839011914,1,1
0.10312294229119978,0.8968770577088002,1,1
0.9860046393287221,0.013995360671277986,0,0
0.02970778700603971,0.9702922129939603,1,1
0.0010276753417693962,0.9989723246582306,1,1
0.9158739623291932,0.08412603767080681,0,0
0.934627707260024,0.065372292739976,0,0
0.2286044206496991,0.7713955793503009,1,1
0.047998199978941725,0.9520018000210583,1,1
0.9868567137578996,0.013143286242100408,0,0
0.5926554141026815,0.4073445858973185,0,0
0.9378108943744249,0.06218910562557507,0,0
0.12009215240140103,0.879907847598599,1,1
0.9962412000381213,0.003758799961878639,0,0
0.028193982103286497,0.9718060178967135,1,1
0.8919435209591259,0.1080564790408741,0,0
0.0512030636312375,0.9487969363687625,1,1
0.0006580347856642854,0.9993419652143357,1,1
0.010510211341619224,0.9894897886583808,1,1
0.031712890731539045,0.968287109268461,1,1
0.9980839103794283,0.0019160896205716248,0,0
0.031891278558367375,0.9681087214416326,1,1
0.7239862374069628,0.2760137625930373,0,0
0.9980448043040785,0.00195519569592147,0,0
0.9964455563540662,0.0035544436459338464,0,0
0.9836921379883867,0.016307862011613303,0,0
0.9952204526969763,0.004779547303023615,0,0
0.031779093044696505,0.9682209069553035,1,1
0.048630186576081535,0.9513698134239185,1,1
0.907492140044294,0.09250785995570598,0,0
0.9943290149359245,0.005670985064075514,0,0
0.04195535731970246,0.9580446426802975,1,1
0.8842425396180947,0.11575746038190525,0,0
0.20260738948783819,0.7973926105121618,1,1
0.28864363714638686,0.7113563628536131,1,1
0.9983846760351399,0.0016153239648600646,0,0
0.8362344831357325,0.1637655168642676,0,0
0.019717248623078998,0.980282751376921,1,1
0.7868671706759728,0.21313282932402725,0,0
0.9497976027971904,0.050202397202809654,0,0
0.9748537240336361,0.025146275966363922,0,0
0.918126888969399,0.08187311103060103,0,0
0.9972112036462558,0.002788796353744171,0,0
0.9125518064562018,0.08744819354379815,0,0
0.005625026975650149,0.9943749730243499,1,1
0.07238901503107609,0.9276109849689239,1,1
0.05710119616435427,0.9428988038356457,1,1
0.09712881685457964,0.9028711831454204,1,1
0.2247889770325302,0.7752110229674698,1,1
0.9165121527415155,0.08348784725848446,0,0
0.9893117039266915,0.010688296073308472,0,0
0.6314280008420043,0.36857199915799566,0,0
0.9589107757443133,0.04108922425568678,0,0
0.14314599251973836,0.8568540074802616,1,1
0.9980030998197656,0.0019969001802343555,0,0
0.7116903018600462,0.2883096981399538,0,0
0.9273674623887915,0.07263253761120841,0,0
0.08195536826405947,0.9180446317359405,1,1
0.9584640301370997,0.0415359698629003,0,0
0.8360233605280365,0.1639766394719635,0,0
0.8461500646237424,0.15384993537625757,0,0
0.846499227127818,0.15350077287218197,0,0
0.9984639067788655,0.0015360932211344964,0,0
0.4680288281415862,0.5319711718584138,1,1
0.9997983509335807,0.0002016490664192931,0,0
0.7055406528033001,0.2944593471966998,0,0
0.9799523700254245,0.020047629974575557,0,0
0.9933371693159456,0.00666283068405442,0,0
0.6534487730984797,0.34655122690152035,0,0
0.9987138254058665,0.001286174594133531,0,0
0.9968880880038503,0.003111911996149674,0,0
0.9027989812736968,0.09720101872630313,0,0
0.9569974160206823,0.04300258397931771,0,0
0.9893563246597713,0.010643675340228738,0,0
0.9980793829466451,0.0019206170533549185,0,0
0.9840883470823446,0.01591165291765535,0,0
0.3616196075524658,0.6383803924475342,1,1
0.9606344781354282,0.03936552186457177,0,0
0.8947725977524374,0.10522740224756254,0,0
0.994595590394422,0.005404409605577964,0,0
0.2686051300080118,0.7313948699919882,1,0
0.9454890067004278,0.05451099329957218,0,0
0.2961209090721071,0.7038790909278929,1,1
0.9992681794229301,0.0007318205770698509,0,0
0.8672040638108521,0.1327959361891479,0,0
0.9463602069182907,0.05363979308170928,0,0
0.3533943454856858,0.6466056545143142,1,1
0.06526908387583785,0.9347309161241621,1,1
0.9685232209247003,0.031476779075299714,0,0
0.826133739961543,0.17386626003845695,0,0
0.003159560162482644,0.9968404398375174,1,1
0.9908203096752354,0.009179690324764577,0,0
0.9923867182543178,0.007613281745682248,0,0
0.7322192357387967,0.2677807642612034,0,0
0.9830300011167743,0.016969998883225743,0,0
0.19990394125802657,0.8000960587419734,1,1
0.9253142994292225,0.07468570057077752,0,0
0.02346763855669265,0.9765323614433074,1,1
0.8964443539014156,0.10355564609858439,0,0
0.9961970887024856,0.003802911297514395,0,0
0.9971320295615866,0.002867970438413395,0,0
0.9895611862130028,0.010438813786997186,0,0
0.008829363505829857,0.9911706364941701,1,1
0.34429802180010405,0.655701978199896,1,1
0.9593099165678398,0.040690083432160164,0,0
0.9870242868461172,0.012975713153882783,0,0
0.9771276196927762,0.022872380307223824,0,0
0.7094218619580481,0.2905781380419519,0,1
0.004013094490871172,0.9959869055091288,1,1
0.610191543700178,0.38980845629982197,0,1
0.2755209825275087,0.7244790174724913,1,1
0.9971151857842465,0.0028848142157535143,0,0
0.9807853038890275,0.019214696110972537,0,0
0.11743478415448261,0.8825652158455174,1,1
0.9770440037808663,0.022955996219133724,0,0
0.6601531916279011,0.3398468083720989,0,1
0.13519215412452312,0.8648078458754769,1,1
0.9756610608472153,0.024338939152784685,0,0
0.8418870028484019,0.15811299715159813,0,0
0.9812319889789916,0.018768011021008436,0,0
0.0004481754591738607,0.9995518245408261,1,1
0.9278548291094839,0.07214517089051614,0,0
0.0036149542006788105,0.9963850457993212,1,1
0.8369918480424565,0.16300815195754353,0,0
0.9992575468791863,0.0007424531208136411,0,0
0.08002602057142238,0.9199739794285776,1,1
0.0031192764721245103,0.9968807235278755,1,1
0.9940802009655653,0.005919799034434771,0,0
0.9661761815296612,0.033823818470338794,0,0
7.038719055629805e-05,0.9999296128094437,1,1
0.009155710424778363,0.9908442895752216,1,1
0.9878872951764298,0.012112704823570197,0,0
0.9574236599842078,0.04257634001579225,0,0
0.002820050651942685,0.9971799493480573,1,1
0.014618255417566783,0.9853817445824332,1,1
0.005192221493215299,0.9948077785067847,1,1
0.8600676482614644,0.13993235173853563,0,0
0.19780271483516598,0.802197285164834,1,1
0.9378832737619741,0.062116726238025916,0,0
0.0829937772222511,0.9170062227777489,1,1
0.24934358737421858,0.7506564126257814,1,1
0.04000810111736819,0.9599918988826318,1,1
0.9256446034808791,0.07435539651912094,0,0
0.030588004954308468,0.9694119950456915,1,1
0.9987160047559642,0.0012839952440357929,0,0
0.22107990648957143,0.7789200935104286,1,1
0.928299495993792,0.071700504006208,0,0
0.8656624715521727,0.13433752844782731,0,0
0.0018264422262372904,0.9981735577737627,1,1
0.17880665485661218,0.8211933451433878,1,1
0.8350618966152078,0.16493810338479217,0,0
0.8737052408486864,0.1262947591513136,0,0
0.7246352904479927,0.27536470955200737,0,0
0.8751221590569644,0.12487784094303556,0,0
0.8720330777733143,0.12796692222668574,0,0
0.8491403933251062,0.15085960667489384,0,0
0.9973035677209973,0.0026964322790027665,0,0
0.9502273641961346,0.04977263580386538,0,0
0.01620548962773294,0.9837945103722671,1,1
0.3013818913887144,0.6986181086112856,1,1
0.015290830388838939,0.9847091696111611,1,0
0.9914080977224355,0.008591902277564442,0,0
0.9621740566422914,0.03782594335770862,0,0
0.011541214441647019,0.988458785558353,1,1
0.03515614481035234,0.9648438551896477,1,1
0.0547655211400605,0.9452344788599395,1,1
0.9716101857425051,0.02838981425749488,0,0
0.9849759272286919,0.015024072771308138,0,0
0.99182903512581,0.00817096487419003,0,0
0.08742171293350098,0.912578287066499,1,1
0.9662000007188759,0.03379999928112406,0,0
0.06550980627908287,0.9344901937209171,1,1
0.9342596822410951,0.06574031775890482,0,0
0.6687441627140465,0.3312558372859536,0,0
0.9366012262400468,0.06339877375995313,0,0
0.985424934887272,0.01457506511272803,0,0
0.9942539693059308,0.005746030694069188,0,0
0.6105541021679408,0.38944589783205913,0,0
0.8440837099243058,0.1559162900756942,0,0
0.9453987424812592,0.054601257518740814,0,0
0.8064522505351596,0.19354774946484044,0,0
0.9886529045187445,0.011347095481255507,0,0
0.38641573314427347,0.6135842668557265,1,1
0.9924156227884289,0.007584377211571105,0,0
0.012109717942045628,0.9878902820579544,1,1
0.007082845989268671,0.9929171540107313,1,1
0.9790513896802585,0.02094861031974148,0,0
0.7281737948206599,0.2718262051793401,0,0
0.014330516898293566,0.9856694831017064,1,1
0.030870310246240096,0.9691296897537599,1,1
0.8980628563439149,0.10193714365608511,0,0
0.9919644303428065,0.008035569657193518,0,0
0.06977903089674031,0.9302209691032597,1,1
0.0009221204895497603,0.9990778795104502,1,1
0.968107469364651,0.031892530635348984,0,0
0.010772470588351957,0.989227529411648,1,1
0.9547432125224788,0.045256787477521106,0,0
0.2635425199659228,0.7364574800340772,1,1
0.1244973320085273,0.8755026679914727,1,1
0.24826655102121165,0.7517334489787884,1,1
0.9939572649087636,0.006042735091236416,0,0
0.10719741789545201,0.892802582104548,1,1
0.8866399563697335,0.11336004363026655,0,0
0.9996069543925626,0.00039304560743733883,0,0
0.9954234819236005,0.004576518076399518,0,0
0.6211975982897573,0.37880240171024265,0,1
0.010633667752095954,0.989366332247904,1,1
0.5391417932622999,0.4608582067377001,0,1
0.07669137019703731,0.9233086298029627,1,1
0.11871112573549047,0.8812888742645095,1,1
0.6247132247894407,0.37528677521055925,0,0
0.1399435506867407,0.8600564493132593,1,1
0.14394145787149504,0.856058542128505,1,1
0.008520918973144442,0.9914790810268556,1,1
0.004825404327652882,0.9951745956723471,1,1
0.232178981628822,0.767821018371178,1,1
0.0705722250397931,0.9294277749602069,1,1
0.04207872226585574,0.9579212777341443,1,1
0.9774649815606151,0.022535018439384866,0,0
0.0024389555091582915,0.9975610444908417,1,1
0.9940788167386232,0.00592118326137681,0,0
0.6258005296353725,0.37419947036462753,0,0
0.9757214334799212,0.0242785665200788,0,0
0.006430928040940143,0.9935690719590599,1,1
0.001919401786154018,0.998080598213846,1,1
0.04143882393524656,0.9585611760647534,1,1
0.05677261694150626,0.9432273830584937,1,1
0.8187473003923944,0.18125269960760557,0,0
0.9851404115647857,0.014859588435214318,0,0
0.6150645095114848,0.3849354904885152,0,0
0.7786742047030415,0.22132579529695856,0,0
0.9956018098173167,0.004398190182683335,0,0
0.9122029575013005,0.08779704249869946,0,0
0.886397782390516,0.11360221760948402,0,0
0.716368072482287,0.2836319275177131,0,0
0.9710648857819818,0.02893511421801823,0,0
0.9431083557319304,0.0568916442680696,0,0
0.13646313619532724,0.8635368638046728,1,1
0.33757781407088094,0.6624221859291191,1,1
0.917092212138503,0.08290778786149694,0,0
0.9807553835221993,0.019244616477800774,0,0
0.9072925461797606,0.0927074538202394,0,0
0.008751823985510554,0.9912481760144894,1,1
0.766145007418379,0.23385499258162099,0,0
0.9945808526599171,0.00541914734008284,0,0
0.0025128429926617457,0.9974871570073383,1,1
0.002170695651054433,0.9978293043489456,1,1
0.9753036756876635,0.02469632431233645,0,0
0.9823019947998187,0.017698005200181315,0,0
0.9888303594327942,0.01116964056720583,0,0
0.005415583155803927,0.9945844168441961,1,1
0.9635599418054587,0.03644005819454133,0,0
0.8339271377511175,0.16607286224888246,0,0
0.9464432771600659,0.053556722839934096,0,0
0.05928457201666626,0.9407154279833337,1,1
0.8636425302735207,0.1363574697264793,0,0
0.9949640697744526,0.005035930225547383,0,0
0.9983974508793354,0.0016025491206645526,0,0
0.9990046090794277,0.000995390920572349,0,0
0.8589053111054661,0.1410946888945339,0,0
0.01123310743186745,0.9887668925681325,1,1
0.7590803555505072,0.24091964444949274,0,0
0.010619559199051332,0.9893804408009487,1,1
0.9201999277965132,0.0798000722034869,0,0
0.985573441927368,0.014426558072632085,0,0
0.6737787630890129,0.3262212369109871,0,0
0.9932876952733114,0.006712304726688629,0,0
0.1820858523039991,0.8179141476960009,1,1
0.9744156676557674,0.025584332344232588,0,0
0.0936961504415822,0.9063038495584178,1,1
0.9985513164411352,0.0014486835588648705,0,0
0.9691701147579026,0.030829885242097416,0,0
0.005263098303174618,0.9947369016968254,1,1
0.16153516133913803,0.838464838660862,1,1
0.9214315567979978,0.07856844320200217,0,0
0.9892162236164517,0.010783776383548297,0,0
0.012155091095003567,0.9878449089049964,1,1
0.039553908825235795,0.9604460911747642,1,1
0.005726573542872093,0.9942734264571279,1,1
0.9996813889734657,0.0003186110265343312,0,0
0.9841248174768529,0.015875182523147152,0,0
0.9636368829181101,0.0363631170818899,0,0
0.007157516805276987,0.992842483194723,1,1
0.995130871101835,0.004869128898165063,0,0
0.9838830169044356,0.016116983095564412,0,0
0.0003153515249103567,0.9996846484750896,1,1
0.19217805419336553,0.8078219458066345,1,1
0.04309585427112583,0.9569041457288742,1,1
0.099454658512518,0.900545341487482,1,1
0.11299957540685646,0.8870004245931435,1,1
0.037675108153211956,0.962324891846788,1,1
0.7870225490514974,0.21297745094850265,0,0
0.15409770300665593,0.8459022969933441,1,1
0.8186924876372468,0.18130751236275328,0,0
0.997307651273571,0.002692348726429012,0,0
0.03620904559488958,0.9637909544051104,1,1
0.9025621888453103,0.0974378111546897,0,0
0.9368667083249606,0.06313329167503942,0,0
0.9061770440530033,0.09382295594699674,0,0
0.9549421315774659,0.04505786842253416,0,0
0.9818437443819172,0.01815625561808279,0,0
0.9845321175296552,0.015467882470344762,0,0
0.8672693287825024,0.13273067121749754,0,0
0.9457467109087411,0.05425328909125895,0,0
0.1394728484847858,0.8605271515152142,1,1
0.43737833775797974,0.5626216622420203,1,1
0.9650546981503414,0.03494530184965861,0,0
0.7516253210936075,0.2483746789063925,0,0
0.02898421207708446,0.9710157879229155,1,1
0.9917594290766436,0.008240570923356384,0,0
0.013069603118883943,0.9869303968811161,1,1
0.28226947699097815,0.7177305230090218,1,1
0.007258663419018374,0.9927413365809816,1,1
0.0007602321147223146,0.9992397678852777,1,1
0.9871976215160604,0.012802378483939622,0,0
0.9789750312018644,0.021024968798135646,0,0
0.9967431097291213,0.0032568902708786794,0,0
0.30615809185073295,0.693841908149267,1,1
